#### pytwalk: twalk Output, finished: 2023.11.20:09:03:10
#"par 0", "par 1", "Energy"
333.634821101808 219.584654411492 -179.019368732705
311.635020365217 238.057829858197 -179.28551325653
313.611229749094 241.24345529305 -179.182813144202
313.611229749094 241.24345529305 -179.182813144202
313.611229749094 241.24345529305 -179.182813144202
313.611229749094 241.24345529305 -179.182813144202
313.611229749094 241.24345529305 -179.182813144202
313.611229749094 241.24345529305 -179.182813144202
274.940556265944 161.764004866042 -179.775207997676
314.98153598774 244.059832070447 -179.09833643134
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
318.683332259951 253.089098817267 -178.788925056968
315.788288176564 207.235290604996 -179.492432486717
359.081165576512 289.90643203115 -175.836718589769
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
321.667383905227 323.652512538239 -176.961815149356
330.980790767505 408.775794691184 -173.684556780079
330.980790767505 408.775794691184 -173.684556780079
330.980790767505 408.775794691184 -173.684556780079
359.433734793747 348.61660499639 -173.838808710073
359.433734793747 348.61660499639 -173.838808710073
359.433734793747 348.61660499639 -173.838808710073
359.433734793747 348.61660499639 -173.838808710073
359.433734793747 348.61660499639 -173.838808710073
323.584745697827 345.743597842483 -176.224668310893
323.584745697827 345.743597842483 -176.224668310893
323.584745697827 345.743597842483 -176.224668310893
323.584745697827 345.743597842483 -176.224668310893
323.584745697827 345.743597842483 -176.224668310893
323.584745697827 345.743597842483 -176.224668310893
321.48365579234 257.619591547988 -178.60119457885
321.48365579234 257.619591547988 -178.60119457885
321.48365579234 257.619591547988 -178.60119457885
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
333.242347514558 273.919738349877 -177.665110137955
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
393.976304052313 206.933998217152 -176.219865912653
366.254299077054 237.628134122891 -177.048536407507
332.257590987115 215.646327350746 -178.896541692139
332.257590987115 215.646327350746 -178.896541692139
227.000444628404 132.966816163129 -177.426469520535
227.000444628404 132.966816163129 -177.426469520535
227.000444628404 132.966816163129 -177.426469520535
278.608025600002 177.214912401438 -179.881902499401
278.608025600002 177.214912401438 -179.881902499401
278.608025600002 177.214912401438 -179.881902499401
270.488150994183 189.275002002505 -179.831599179148
270.488150994183 189.275002002505 -179.831599179148
270.488150994183 189.275002002505 -179.831599179148
270.488150994183 189.275002002505 -179.831599179148
269.783787106281 185.499185204923 -179.817829446833
269.783787106281 185.499185204923 -179.817829446833
269.783787106281 185.499185204923 -179.817829446833
269.783787106281 185.499185204923 -179.817829446833
269.783787106281 185.499185204923 -179.817829446833
269.783787106281 185.499185204923 -179.817829446833
280.37356762524 196.918774574509 -179.93889824713
280.37356762524 196.918774574509 -179.93889824713
280.37356762524 196.918774574509 -179.93889824713
280.37356762524 196.918774574509 -179.93889824713
289.697369318864 211.354527676839 -179.897064051952
317.180797375578 203.952822559311 -179.345098021793
317.180797375578 203.952822559311 -179.345098021793
317.180797375578 203.952822559311 -179.345098021793
291.931724454962 212.515078312162 -179.865703691885
291.931724454962 212.515078312162 -179.865703691885
291.931724454962 212.515078312162 -179.865703691885
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
293.1418000517 233.642138401844 -179.74329012648
301.83742777993 239.691950496304 -179.509433434743
301.83742777993 239.691950496304 -179.509433434743
301.83742777993 239.691950496304 -179.509433434743
301.83742777993 239.691950496304 -179.509433434743
301.83742777993 239.691950496304 -179.509433434743
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
284.833247940251 258.459776918699 -179.565256766504
238.919768303751 154.648362832249 -178.550783109143
238.919768303751 154.648362832249 -178.550783109143
238.919768303751 154.648362832249 -178.550783109143
238.919768303751 154.648362832249 -178.550783109143
238.919768303751 154.648362832249 -178.550783109143
266.962684034253 334.408531589705 -178.625561629607
266.962684034253 334.408531589705 -178.625561629607
266.962684034253 334.408531589705 -178.625561629607
266.962684034253 334.408531589705 -178.625561629607
251.520713849646 206.209973686285 -179.741258706689
256.744227798151 244.787407647077 -179.835414678111
265.141336473852 325.767225420167 -178.807741876486
266.899915123523 314.792500291281 -178.965508837912
266.899915123523 314.792500291281 -178.965508837912
266.899915123523 314.792500291281 -178.965508837912
266.899915123523 314.792500291281 -178.965508837912
266.899915123523 314.792500291281 -178.965508837912
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
279.657904906821 333.493077782092 -178.359199382338
253.889331609536 134.114002546008 -178.67985713929
253.860544223763 165.08253397089 -179.433787163538
268.746198112627 219.143606406184 -180.114162624059
268.746198112627 219.143606406184 -180.114162624059
274.986306803945 218.675772365533 -180.125047509578
274.986306803945 218.675772365533 -180.125047509578
274.986306803945 218.675772365533 -180.125047509578
274.986306803945 218.675772365533 -180.125047509578
277.176413819457 215.716346935585 -179.944715835462
277.176413819457 215.716346935585 -179.944715835462
277.176413819457 215.716346935585 -179.944715835462
277.176413819457 215.716346935585 -179.944715835462
293.548569485831 221.587340704612 -179.9865573496
293.548569485831 221.587340704612 -179.9865573496
293.548569485831 221.587340704612 -179.9865573496
293.548569485831 221.587340704612 -179.9865573496
293.548569485831 221.587340704612 -179.9865573496
293.548569485831 221.587340704612 -179.9865573496
321.978404947054 189.640735218949 -179.414668094526
324.248091402911 195.052706375589 -179.242460096943
324.248091402911 195.052706375589 -179.242460096943
324.248091402911 195.052706375589 -179.242460096943
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
311.815943172312 237.017963621746 -179.295079518184
292.642349211103 176.030443697855 -180.063761751199
292.642349211103 176.030443697855 -180.063761751199
289.911019403752 176.002274695577 -180.07114181577
289.911019403752 176.002274695577 -180.07114181577
289.911019403752 176.002274695577 -180.07114181577
315.846196961604 208.164577955269 -179.480398974944
289.536908909671 175.538338979832 -180.07298853077
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
287.845238309547 174.515715262756 -180.076605961606
327.143129196746 218.022123261096 -179.027043111864
327.143129196746 218.022123261096 -179.027043111864
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
348.871442191615 227.308591462309 -178.313790192448
